custid,response_01,townsize,gender,agecat,edcat,jobcat,union,empcat,card2tenurecat,equip,wireless,internet,callid,callwait,forward,confer,ebill,region
3787-PDMPIW-RUL,1,1,0,5,1,6,0,5,5,0,0,0,0,0,0,0,0,2
3363-PGGDEU-K45,1,5,0,6,2,2,0,2,5,1,0,2,0,0,0,0,1,4
4859-BROKIE-LZS,1,1,0,2,2,1,0,1,1,0,0,1,0,0,1,1,0,2
8824-OIWSDO-RNI,1,5,0,4,4,1,0,3,3,1,1,2,1,1,1,1,1,3
5190-YOFIZY-657,1,1,1,2,2,2,1,1,3,0,0,0,1,1,1,1,0,3
8390-RSQBFF-Q3F,1,4,1,3,4,1,0,2,4,1,1,0,1,1,1,1,1,4
6254-RFUQRE-7QK,1,3,0,4,2,3,0,4,4,0,0,0,0,1,1,1,0,1
5485-OAPJJG-DEJ,1,4,1,2,4,2,0,1,2,0,0,1,1,0,1,1,0,3
2067-LYKEFN-EEO,1,4,1,4,4,2,0,2,2,1,1,4,0,0,0,0,1,5
5410-ZTFPDV-1XL,1,2,1,2,3,4,0,1,3,0,0,0,0,1,1,0,0,4
8484-UVTYOP-GV9,1,2,1,2,1,1,0,1,2,0,1,0,1,1,1,1,1,4
9583-QGZJMP-WEL,1,3,0,6,4,6,1,5,5,0,0,0,0,0,1,1,0,1
2038-BKOXRV-YQW,1,1,0,6,3,6,1,4,5,1,0,2,0,0,0,0,1,1
0387-ILUHZR-U94,1,4,1,6,2,2,0,2,5,0,1,0,1,1,1,1,0,3
5256-NMNPYW-3WD,1,1,1,4,2,3,0,4,3,1,1,1,1,1,1,1,1,3
1399-TKHYPQ-CB4,1,1,1,4,3,1,0,2,3,1,1,1,1,1,1,1,1,4
7952-SQHAIJ-J6T,1,1,1,2,2,5,0,1,1,0,0,4,0,0,0,0,0,1
1401-EKFFEL-5SJ,1,3,0,4,2,2,1,3,3,0,1,4,1,1,1,1,0,2
1745-SREKOB-0YG,1,2,0,5,1,3,0,3,5,0,0,0,1,1,1,1,0,2
0543-DOKJRU-CVO,1,4,1,4,2,2,0,3,5,1,1,2,1,1,1,1,0,2
6194-VNSVNZ-AEU,1,2,1,6,1,1,0,5,5,0,0,0,0,1,1,1,0,2
3296-BHBGTB-IGY,1,1,0,5,3,3,0,5,5,1,1,0,1,1,1,1,0,1
1543-YZTNSD-L60,1,1,0,6,1,6,0,5,5,0,0,0,0,0,0,1,0,2
3664-BLRUZH-TSB,1,2,1,2,3,1,0,1,2,1,1,3,1,1,1,1,1,1
0290-YJPOKT-GVX,1,5,1,5,2,2,1,2,3,0,0,0,1,1,1,1,0,5
2056-QRYERZ-MQ5,1,5,0,5,4,1,0,2,4,0,1,0,1,1,1,1,0,2
1500-WZPUFV-C19,1,1,0,4,2,5,0,3,4,0,0,0,1,1,1,1,0,2
6455-AFPJKM-U2Q,1,1,0,5,3,1,0,3,5,1,1,4,1,1,1,1,1,4
2445-UMQEJQ-FSW,1,1,1,6,2,3,0,5,5,0,0,0,1,1,1,1,0,2
2978-DVFGBI-RFJ,1,1,1,4,4,2,0,3,4,1,1,2,1,1,1,1,1,1
7675-HUOAAV-4L0,1,2,1,5,2,1,0,4,5,0,0,0,1,1,1,1,0,3
7495-PRHWVG-ZVM,1,1,1,6,2,3,0,5,5,0,0,0,1,1,1,1,0,2
9509-TWYLDW-KW9,1,2,0,6,1,2,0,3,3,0,0,0,1,1,1,1,0,5
2012-JKFDFH-E4N,1,5,1,5,4,1,0,5,5,0,1,4,1,1,1,1,0,5
1279-NZUIEV-QK5,1,1,0,4,2,1,1,2,2,0,0,0,1,1,1,1,0,3
0490-NIIOCS-NBA,1,2,0,3,4,1,0,2,4,1,1,4,0,0,1,1,1,3
0639-AWCJZD-NVF,1,2,1,6,2,2,0,3,4,0,0,0,1,1,0,1,1,1
6738-QPDWSF-94T,1,2,1,4,4,3,0,3,3,0,1,0,1,1,1,1,1,5
7898-VVDOKL-C9F,1,2,1,4,3,2,0,3,4,0,0,4,1,1,1,1,0,2
9402-KGKHDE-WVK,1,1,1,5,1,5,1,5,5,0,0,0,1,1,1,1,0,3
1252-QTHRSG-RSZ,1,4,0,4,2,2,0,2,2,0,0,0,0,0,0,1,0,4
8530-UFAWAZ-9DK,1,3,1,4,2,3,1,5,5,0,0,1,0,0,0,0,1,5
7852-XHVHXE-S8D,1,2,0,3,2,2,0,2,1,0,0,0,1,1,1,1,0,3
7932-GMZJZV-P12,1,1,1,5,2,6,0,5,3,0,0,0,0,0,1,0,0,1
9800-TSVDJH-FJX,1,1,0,5,5,2,0,3,3,0,1,1,1,1,1,1,0,2
3589-CAYBPB-PS0,1,1,1,5,1,1,0,4,5,0,0,1,0,0,0,0,1,1
1906-NRWEYB-E31,1,4,1,5,1,2,0,2,5,0,0,0,0,0,1,0,0,5
2521-BKEFER-MS1,1,1,0,6,2,6,0,5,5,0,0,0,1,1,1,1,0,3
9955-CVMUZH-O6X,1,1,1,5,2,1,0,5,5,0,1,0,1,1,1,1,0,5
7712-CRYKYM-PWK,1,4,1,6,1,3,0,4,5,0,0,0,1,1,1,1,0,2
7905-XHHBUD-Z8U,1,5,0,3,1,1,0,3,4,0,0,0,0,0,0,0,0,2
2610-YGEKFL-GHX,1,2,1,5,1,1,0,3,5,0,0,0,0,0,0,1,0,3
3925-TLDSPA-F84,1,1,0,6,1,1,0,4,5,0,0,0,1,1,1,1,0,4
0409-MMPGJY-ECA,1,1,1,5,2,5,1,5,4,0,0,0,0,1,1,1,0,1
3041-CFQIHA-0PK,1,5,1,6,1,2,1,3,3,0,0,0,1,1,1,1,0,3
4781-EJROCZ-AWL,1,4,1,5,5,1,0,4,5,1,1,3,1,1,1,1,1,3
9924-PVEYVX-VBS,1,4,1,4,1,4,0,5,5,0,0,0,1,1,1,1,0,5
8685-HTXFEY-GTL,1,1,0,6,1,4,1,5,5,0,0,0,1,1,0,0,0,1
1783-GEOTHA-HSY,1,2,1,3,3,1,1,2,2,1,1,2,1,1,1,1,1,4
7285-CIPXYQ-3C6,1,3,1,2,1,2,0,1,1,0,0,0,1,0,0,0,0,2
2976-TTQMQV-BAM,1,3,1,6,2,5,0,5,2,0,0,0,0,0,0,0,0,4
0658-OLLRSH-UUO,1,2,0,4,3,1,0,3,5,0,1,1,1,1,1,1,0,4
6961-EUBTGU-KQY,1,2,0,4,2,3,1,5,5,0,0,1,1,1,1,1,0,5
9728-PCVERU-QUL,1,4,0,5,4,1,0,4,3,0,1,3,1,1,1,1,1,4
5497-GGHDKQ-WYP,1,3,0,4,4,2,0,3,2,0,1,2,1,1,1,1,0,4
0119-ZUYERZ-58D,1,2,1,6,1,6,0,5,5,0,0,0,1,1,1,1,0,4
8970-FKSRYN-TA5,1,1,0,3,2,2,0,1,3,0,0,0,0,0,1,0,0,2
9553-WKDCMK-2EK,1,3,1,4,1,3,0,4,2,0,1,1,1,1,1,1,0,1
2944-UOGCBI-E3T,1,4,1,2,2,2,0,1,1,0,0,1,0,0,0,0,0,3
3596-FZKZDT-MYI,1,4,0,5,5,6,1,5,3,1,1,0,1,1,1,1,0,5
8678-FRWADD-6I9,1,5,1,3,2,3,0,3,4,0,0,0,1,1,1,1,0,4
4479-YKVLST-PE9,1,5,1,4,3,5,0,4,3,1,0,3,1,1,1,1,0,5
2788-BYDXYB-OI9,1,5,1,5,2,5,1,5,5,0,1,0,1,1,1,1,0,4
0864-OTEHNB-Q8G,1,4,0,2,2,1,0,2,2,0,0,0,0,0,0,0,0,2
6534-ZARVNK-OUP,1,4,1,4,1,6,1,5,5,1,0,0,0,0,0,0,0,5
8687-PKARKB-0I0,1,5,0,5,1,1,0,4,3,0,0,1,0,0,0,0,0,3
7498-EEYJYN-NHZ,1,1,0,4,2,2,0,3,5,1,1,1,1,1,1,1,0,1
1906-FOLHPJ-CZZ,1,1,1,6,2,2,0,3,5,0,0,0,0,0,0,1,0,3
9702-XRANJC-13S,1,1,0,3,2,3,1,2,1,0,0,2,0,0,0,0,0,1
7867-AAQREG-Y59,1,2,1,5,3,1,1,4,4,0,0,0,1,1,1,1,0,2
2610-FLEKEU-W4B,1,3,1,5,2,3,0,4,4,0,0,1,0,0,0,0,0,2
0550-QFCXTL-1UY,1,4,1,5,4,2,0,3,5,0,0,0,0,0,0,0,0,2
5034-BGWIVG-7OV,1,2,0,2,2,1,0,1,1,0,0,0,1,1,1,1,0,3
6887-CUYUZU-X95,1,2,0,4,1,5,0,3,3,0,0,0,0,0,0,0,0,4
5023-JCJQTK-DF3,1,2,0,5,2,2,0,4,5,0,0,0,1,1,1,1,0,3
6543-LLFVMV-WXX,1,1,0,2,1,2,0,1,1,0,0,0,1,1,1,1,0,3
0251-NNYDYD-ZVW,1,2,0,4,3,3,0,2,5,1,0,3,0,0,0,1,1,4
2129-FHCWLZ-ZM5,1,3,1,6,4,1,1,4,5,0,0,0,1,1,1,1,0,3
5128-AHGTLR-ECI,1,1,1,3,3,2,0,1,3,0,0,0,1,1,1,1,0,2
4891-UBNVXR-I1X,1,2,0,4,1,1,0,2,3,0,0,0,1,1,1,1,0,2
3898-XYJZTF-LML,1,1,0,2,3,1,0,1,2,0,0,0,0,0,0,0,0,1
5523-BSOVSA-AOW,1,5,0,2,2,1,1,1,2,0,1,0,1,1,1,1,0,4
5757-QFBWHI-1XM,1,1,1,5,2,1,0,3,4,0,0,0,1,0,1,0,0,2
0946-YVIXMA-X0W,1,1,1,3,1,1,0,2,2,0,0,0,1,1,1,1,0,1
4080-UQGRFL-92T,1,2,0,5,2,3,0,5,5,1,0,0,1,0,0,1,0,1
1478-EHVOGF-I3J,1,1,0,6,2,2,0,2,2,0,0,1,1,1,1,1,0,1
7406-EQOEFH-RKP,1,4,0,4,2,6,0,3,2,0,0,3,0,0,0,1,0,4
4536-GMAOFO-C7G,1,1,1,3,1,1,0,2,2,0,0,0,0,0,0,0,1,2
8344-YNPUTQ-BS9,1,1,1,5,2,3,0,4,5,1,1,1,1,1,1,1,1,5
6252-CJKGDC-H6U,1,1,0,3,2,1,0,2,3,1,0,1,1,0,0,0,1,2
8163-YIYWHC-E4Q,1,2,1,3,5,2,0,1,2,1,1,3,1,1,1,1,0,1
4166-MFJSXA-T7W,1,2,1,5,5,5,0,5,4,0,0,3,1,0,0,0,0,3
7820-OFHGFW-M5X,1,3,0,5,1,1,0,4,5,0,0,0,1,0,1,1,0,3
9751-KKBDPN-CJG,1,2,1,2,2,3,0,1,2,0,1,1,1,1,1,1,1,2
1872-NNWTDW-A7N,1,5,0,5,1,3,1,5,5,0,0,0,0,0,0,0,0,4
1831-IHOELQ-KXI,1,1,1,4,1,1,0,4,3,0,1,0,1,1,1,1,0,1
7486-NNVANT-C8P,1,1,0,5,1,1,0,5,5,0,0,0,1,1,1,0,0,3
9462-EXPIMT-IQ2,1,5,0,5,2,1,0,2,5,0,0,0,1,1,0,1,0,4
6505-GAEHYO-NRP,1,3,0,6,2,3,0,5,5,0,0,0,1,1,1,1,0,4
4365-SGXXAO-7WU,1,2,1,3,2,4,0,2,1,0,0,2,0,0,0,0,0,1
4239-LWZCTF-4C2,1,3,1,5,1,6,1,5,5,0,0,0,0,0,0,0,1,3
7930-RHVBUB-KIL,1,1,0,3,1,1,0,3,4,0,1,0,1,1,1,1,0,2
0943-QMXLGU-4QA,1,3,1,5,2,3,0,5,4,0,1,0,1,1,1,1,0,3
0676-QZBXPH-T87,1,3,1,6,1,6,0,5,5,0,0,0,1,1,1,1,0,3
8026-CYWMJI-1O2,1,2,1,6,3,2,0,2,5,0,0,0,1,1,1,1,0,5
6372-AYKPRL-Q4B,1,2,0,4,3,2,0,1,1,0,1,3,1,1,1,1,1,4
1142-NJMGGT-FIA,1,3,0,6,1,2,0,4,5,0,0,0,0,0,0,1,0,5
6266-RPFUST-N4B,1,5,1,5,4,2,0,3,4,1,1,1,0,0,0,0,1,3
3012-WLEFBR-R17,1,2,0,5,1,5,0,5,5,0,0,0,0,0,0,0,0,2
2678-CLOHMI-U3G,1,1,0,5,2,3,0,5,3,0,1,0,1,1,1,1,1,3
2649-LMSFFN-EVH,1,2,0,5,3,2,1,3,2,1,0,1,0,0,1,0,0,5
7139-ECRLZI-XGU,1,4,1,3,4,3,0,3,4,1,0,0,0,0,1,0,1,3
5656-ZNMXTE-KZR,1,2,0,3,3,5,0,3,2,0,0,0,1,1,1,1,0,3
9643-NDPSTS-VDD,1,4,0,6,1,1,0,4,5,0,0,0,0,0,0,0,0,5
2280-MACNBB-DNN,1,2,0,3,3,6,0,2,3,0,0,0,0,1,0,0,0,1
8864-QJEYKC-HRG,1,2,1,4,1,3,0,3,4,0,0,0,0,0,0,0,0,2
0124-VNHDHV-64B,1,2,0,5,2,2,0,3,5,0,1,0,1,1,1,1,0,1
8181-CJGFTK-WMQ,1,3,0,2,2,2,0,1,2,0,0,0,0,0,0,0,0,3
4488-KQTZED-Q06,1,2,1,3,2,2,0,1,3,0,1,0,0,1,1,0,0,1
8836-WJSYDN-S8B,1,3,1,5,2,1,0,5,5,0,0,0,1,0,0,1,0,5
1686-PTRDXW-RWB,1,1,1,4,2,6,1,4,3,0,0,0,1,1,1,0,0,5
6513-MAGRLJ-DEW,1,3,1,4,3,2,0,1,1,0,0,0,0,0,0,0,1,3
0648-RNQRPF-KF0,1,2,1,6,1,6,0,5,5,1,0,4,0,0,0,1,1,1
2516-FHCEGP-5US,1,5,1,5,1,2,0,2,2,0,0,0,1,1,1,0,0,4
1096-OSGWYY-4Y7,1,4,1,3,2,2,0,2,4,1,1,4,1,1,1,1,0,5
7758-VYSIUX-GBM,1,1,1,5,2,2,1,3,3,1,0,0,0,1,1,1,0,2
7151-RSJDRN-G6T,1,4,0,5,1,1,0,4,5,0,0,0,0,0,0,0,0,1
0974-MOYXTI-LAB,1,1,1,4,2,5,0,4,3,0,0,0,1,1,1,1,0,1
8061-OGRMYK-KZ8,1,5,0,5,2,1,0,5,4,0,0,0,1,1,1,1,0,3
5310-JKBHBW-KT9,1,2,1,6,3,3,0,5,5,0,0,0,1,1,1,1,0,2
3100-PRHVDU-8EW,1,5,1,2,3,2,0,1,2,1,0,4,0,0,0,0,1,5
0388-KHMXUA-ZCP,1,1,0,5,1,1,0,4,5,0,0,0,1,1,1,1,0,1
3964-QJWTRG-NPN,0,2,1,2,3,1,1,1,2,1,0,0,0,1,1,1,0,1
0648-AIPJSP-UVM,0,5,0,2,4,2,0,1,2,1,1,4,1,0,1,0,1,5
5195-TLUDJE-HVO,0,4,1,6,2,2,0,5,5,0,0,0,0,0,0,0,0,3
8158-SMTQFB-CNO,0,2,0,3,3,2,0,1,3,0,1,3,1,1,1,1,0,2
9662-FUSYIM-1IV,0,4,0,5,4,3,0,5,3,1,0,0,1,1,1,1,0,4
7432-QKQFJJ-K72,0,5,1,5,2,1,0,3,2,0,0,1,0,0,1,0,0,2
8959-RZWRHU-ST8,0,4,1,4,3,1,0,4,5,0,0,0,1,1,1,1,0,3
3512-MUWBGY-52X,0,2,0,4,1,6,0,5,2,0,0,0,0,0,0,0,0,2
5621-QSZPSF-NF2,0,1,1,5,4,1,0,3,5,1,0,3,0,1,0,0,1,4
8241-PWPONH-62O,0,4,1,3,1,2,0,2,2,0,0,0,0,0,0,0,0,2
8795-FYOXCT-P09,0,2,0,4,1,1,0,4,1,0,0,1,1,1,1,1,0,5
1705-NMIQNO-IC4,0,2,0,5,4,1,0,2,5,0,0,0,1,0,1,1,0,3
9205-PAZEXY-90Q,0,1,1,6,5,4,1,5,5,1,0,0,0,0,1,0,1,2
4225-PZZDIY-IBH,0,1,1,6,2,6,1,5,5,0,1,1,1,1,1,1,0,3
0758-EQEGIQ-3OF,0,1,1,5,4,4,0,5,4,1,1,3,1,1,0,1,1,1
0649-TBFJFL-QU4,0,2,0,5,2,6,1,5,5,0,0,0,1,0,1,1,1,5
3853-NVDCOJ-TIN,0,1,1,6,3,1,0,3,3,1,0,1,0,0,0,0,1,1
0765-UXAFYM-PDR,0,3,0,5,3,1,0,2,4,0,0,1,1,1,1,1,0,3
9937-SFPLRK-H9Y,0,4,0,6,4,2,1,2,5,0,0,3,0,1,0,1,0,2
0712-WQXYVV-HUP,0,1,0,5,2,6,0,5,5,1,0,3,0,1,0,0,0,4
6441-FJUWZQ-7G8,0,4,0,4,1,1,1,2,4,1,1,4,1,1,1,1,1,3
7634-AVNEXZ-7AG,0,3,0,4,2,1,0,2,1,0,0,1,1,0,1,1,0,1
2041-PNMGHX-TXJ,0,3,1,6,2,3,0,5,5,1,1,2,1,1,1,1,1,4
4626-BQZAUJ-V9K,0,4,1,3,3,2,0,1,2,1,0,4,0,0,0,0,1,5
2969-ODPCDX-5DC,0,1,1,2,4,6,0,1,2,1,0,0,0,0,0,0,0,2
4974-FUBHDF-Z7L,0,1,1,6,3,1,0,5,5,0,0,0,1,1,0,0,0,3
2525-OSULNV-0KS,0,3,0,4,4,1,1,2,4,0,0,2,0,0,0,0,0,5
4973-FHPBZQ-AAA,0,5,0,5,2,3,0,5,5,0,0,0,0,0,1,1,0,3
4726-RQKGNB-WAK,0,2,1,5,4,1,0,4,5,1,1,4,0,0,1,0,1,2
6592-QBSENI-6Y4,0,1,1,5,1,2,1,2,1,0,0,0,1,1,1,1,0,1
5538-DRGHIE-PF0,0,1,0,3,1,2,1,1,3,0,0,0,0,0,1,0,0,1
3550-PQUPPM-42T,0,3,0,5,5,2,0,4,3,1,1,3,1,1,1,1,1,3
9809-NBCXAS-1RB,0,5,0,4,2,2,0,2,4,1,0,3,0,0,0,0,1,4
8733-EDAXNE-8DV,0,1,0,4,5,5,0,5,5,1,1,3,0,1,0,0,1,3
8170-YHWTSQ-825,0,2,0,6,1,2,0,2,4,0,0,0,1,1,1,1,0,5
1144-GVCZDP-8DV,0,3,1,4,5,1,1,2,4,1,1,4,0,0,0,0,1,2
8846-JJEGFU-I69,0,1,1,5,2,1,0,4,4,0,1,2,1,1,1,1,0,1
4226-TEHKPJ-GKG,0,2,1,5,2,3,0,3,4,0,0,0,1,1,1,1,0,1
9714-LCYJJB-SCS,0,2,0,3,2,1,0,1,3,1,0,2,0,0,0,0,0,5
0197-AMEAYR-851,0,1,0,4,4,2,0,1,4,1,0,0,0,0,0,0,1,5
1743-WAHPKT-DNW,0,1,0,6,1,2,0,4,3,0,0,0,0,1,0,0,0,5
9840-VEWFQZ-W5V,0,1,1,4,4,2,0,2,2,0,0,0,0,0,0,0,0,3
6203-JLXPIJ-YQZ,0,5,0,4,1,6,0,4,5,0,0,0,0,0,0,0,0,5
4643-WSLHBV-DM5,0,1,0,5,5,3,0,5,5,0,1,3,1,1,1,1,1,2
1441-JNZRPW-8KQ,0,3,1,3,2,6,0,3,2,0,0,0,0,0,0,0,1,3
5811-BKUTYY-F7I,0,1,1,5,4,6,0,5,3,0,0,2,0,1,0,1,0,2
0926-OZQUQX-GXA,0,2,0,4,1,1,1,2,5,0,0,0,0,0,1,0,0,2
5007-HXEVVL-NW5,0,2,1,4,2,1,0,4,3,1,1,4,1,1,1,1,1,3
8101-YOBRYX-REF,0,3,1,5,3,1,0,3,2,0,1,2,1,0,0,1,0,3
8267-UTARFV-TZK,0,1,1,5,5,3,0,4,3,0,0,0,0,1,1,1,1,4
4432-KMTQXO-788,0,4,1,5,4,1,0,3,5,1,1,2,1,1,1,1,1,5
9172-WITHKP-BXZ,0,1,1,3,4,2,0,1,4,0,1,1,1,1,1,1,1,2
0992-DNDKIT-CUP,0,3,0,2,3,6,0,1,2,1,0,4,0,0,0,0,1,5
2654-JRLXAI-HC7,0,1,1,4,1,1,0,2,3,0,0,0,1,0,1,0,0,2
0405-BACHZT-AYK,0,1,0,2,4,1,0,1,2,1,1,4,0,0,0,0,1,4
4939-KCMADL-HLM,0,2,1,6,3,2,0,5,4,0,1,0,1,1,1,1,0,3
4724-UVMKNV-Z1I,0,2,0,6,1,1,0,5,5,0,0,0,0,0,0,0,0,2
4231-HZEXGK-HRI,0,3,1,3,5,1,0,1,2,0,0,1,0,0,0,0,0,4
4979-WSWKYV-BSV,0,1,1,4,3,3,0,3,4,0,0,0,0,0,0,1,0,2
7245-IUATZR-VLV,0,1,0,3,2,2,0,1,3,0,0,0,0,0,0,0,0,5
2041-WAUPOH-84L,0,4,0,4,1,2,0,3,3,0,0,0,0,0,0,0,0,1
5472-GUGMBS-ZVK,0,2,1,2,2,3,1,1,2,0,0,0,0,0,0,1,0,3
1811-FUILIP-L3S,0,1,1,5,1,5,1,5,5,0,0,0,1,0,1,1,0,3
9184-ABVZGX-Z4V,0,1,0,6,4,2,1,3,5,1,1,4,1,0,0,0,1,2
9891-ZXATIA-55Z,0,2,0,4,3,6,0,3,3,0,0,0,1,0,0,0,0,3
6246-WBWHHS-GFB,0,3,1,3,3,2,0,2,3,0,0,1,1,1,1,1,0,4
2212-AOYDMW-0ZV,0,2,0,6,5,1,1,4,5,0,0,1,1,0,0,1,0,2
8268-VLELYK-IJK,0,3,1,4,1,3,0,5,3,0,0,0,0,0,0,0,0,5
6023-TINSQC-7T4,0,3,1,5,4,6,0,5,3,1,1,4,0,1,1,1,1,3
2332-AAKERL-PNS,0,4,1,5,4,1,0,3,5,0,0,0,1,1,0,1,0,3
8888-ERPHEF-H3V,0,5,1,6,1,3,0,5,3,0,0,0,0,0,0,0,0,4
0213-HSPXOI-LYR,0,5,1,2,3,5,0,1,2,1,0,2,0,0,0,0,1,5
9095-NXHCNI-HXG,0,3,1,3,4,1,0,1,1,1,1,2,1,1,1,1,1,3
4730-MCQYEE-7XQ,0,2,1,3,5,2,0,1,3,1,1,4,1,1,0,1,1,4
4048-TDAQGT-9Y6,0,2,0,5,1,6,0,5,5,0,0,1,1,1,1,1,0,1
4336-AZJUON-KO0,0,4,0,6,4,1,0,3,4,0,0,2,1,0,1,1,0,5
5495-XNMJLP-GBP,0,4,0,6,3,1,0,5,5,0,0,1,1,1,1,1,0,4
9844-JTMVSQ-J5G,0,2,0,5,3,5,0,5,5,1,0,1,1,1,1,1,1,3
6960-IEHYJM-SCB,0,1,1,2,3,2,0,1,2,1,1,2,0,1,1,1,1,5
2566-HGSGRK-ROU,0,1,0,5,4,2,0,3,5,1,1,3,1,1,1,1,1,3
7164-HJCLUK-29N,0,2,1,6,1,1,1,5,5,0,0,0,1,1,1,1,0,3
8802-ZPAEGX-52Q,0,1,0,5,3,2,0,3,5,0,0,0,0,0,0,0,0,3
0309-KOSUPM-CSV,0,2,0,3,2,1,0,2,2,1,0,3,0,0,1,0,1,5
8514-TCRHWV-DPM,0,1,0,6,1,5,0,5,3,0,0,0,0,0,0,0,0,3
7441-RFDNVF-7SP,0,3,0,5,3,1,0,4,5,1,0,0,0,0,0,0,0,3
1150-ESKSKG-FRM,0,1,0,6,1,2,0,4,4,0,0,0,0,0,0,0,0,1
7196-SOFWOP-3K6,0,1,0,6,4,1,1,5,5,0,0,2,1,0,0,1,1,1
9083-WGKZAH-8XR,0,2,1,2,3,2,0,1,1,1,0,3,0,0,0,0,1,2
8552-ZQJYEJ-BW1,0,4,0,6,3,2,0,3,5,1,0,1,0,0,0,0,0,3
3686-HKVHPL-GU6,0,5,1,6,3,2,0,2,5,0,0,0,1,1,0,0,0,1
4923-DBKSJV-D3H,0,2,1,4,4,3,0,3,3,1,0,4,0,0,0,1,0,4
4588-ODXEGS-UGY,0,1,1,4,2,5,1,4,5,0,0,0,0,1,1,0,0,2
2689-VYLAYC-OSJ,0,3,1,5,1,6,1,5,5,0,0,0,0,0,0,0,0,5
1086-IKBULJ-52W,0,3,1,4,3,1,0,3,1,0,0,0,0,0,0,0,0,1
3149-SOXJIB-AZ6,0,3,0,6,2,3,1,3,4,0,0,2,1,0,1,1,0,2
4487-UIOHOC-Y6X,0,3,0,6,3,1,0,4,5,0,0,1,1,1,1,1,0,1
3319-BOOXCD-PSQ,0,5,1,6,4,1,0,5,5,0,0,2,0,1,0,0,0,5
3630-CTGBIF-YIX,0,5,1,5,1,1,1,5,5,0,0,0,0,1,1,1,0,5
2594-FSOPWS-H02,0,4,0,5,2,2,0,2,5,1,0,3,0,0,0,0,0,3
3335-MFSNGA-J31,0,4,1,6,1,3,0,5,5,0,0,0,1,1,1,1,0,1
3239-YTOCDY-213,0,4,0,5,5,6,0,5,5,1,0,4,0,1,1,0,1,4
1226-OKZENG-YMZ,0,5,1,5,2,2,0,2,3,1,0,0,1,1,1,1,0,5
1946-CHZAKX-7PK,0,2,0,4,2,2,1,1,4,0,0,0,0,0,0,0,0,2
1587-LHMXIB-2NP,0,1,0,5,1,4,0,5,5,0,0,0,0,1,1,0,0,1
8916-LWSVNK-W0Q,0,2,1,4,2,5,0,3,2,0,0,0,1,1,1,1,0,4
3755-JZHSNC-YVQ,0,5,1,5,1,5,0,5,5,0,0,0,1,1,0,0,0,1
6055-WFKEYT-97B,0,5,0,4,4,6,0,4,3,1,0,2,0,0,0,0,0,4
4898-VWAWIL-UWT,0,1,1,4,2,1,0,2,5,0,1,4,0,1,1,1,0,1
0161-ZGCKJD-1M2,0,3,0,5,4,1,0,3,2,1,0,4,0,0,0,0,1,4
0481-RFVYIH-H7J,0,3,0,6,3,4,0,5,5,0,0,0,1,1,1,1,0,4
9830-UFEBRB-WOE,0,3,0,6,1,4,0,5,4,0,0,0,0,0,0,0,0,4
3912-EDPWEY-1ZP,0,3,1,4,4,2,0,1,4,0,0,1,0,0,0,0,0,3
9024-QQZDBM-RN4,0,4,0,6,2,1,0,5,5,0,0,1,1,1,0,0,0,5
1608-DQBMUD-AB8,0,2,0,5,5,1,0,4,5,1,1,2,1,1,1,1,1,3
4284-HHTPTO-Q5J,0,1,0,3,3,3,0,2,2,1,1,3,0,0,0,0,1,2
6828-JEJYIH-3EI,0,2,1,4,1,1,1,3,3,0,0,0,1,1,1,0,0,2
9723-VUGZBJ-ZQA,0,3,0,2,2,3,0,1,1,0,0,0,0,0,0,0,0,3
8520-MLQCDY-K1Y,0,2,0,3,3,1,0,1,3,0,0,0,1,0,1,0,0,2
6088-TDDVGT-XO0,0,1,0,6,3,5,0,5,5,0,0,2,1,1,1,1,0,4
8775-VURAWW-OS0,0,2,0,4,2,3,0,3,3,1,0,0,0,1,1,1,1,4
9852-FJWQJI-KV7,0,3,0,5,2,2,1,2,2,0,0,0,0,1,1,0,0,4
5645-BCARMI-G7Z,0,4,0,6,3,6,1,5,4,0,0,0,1,1,1,1,0,3
7414-PZJWWB-D1D,0,1,0,6,4,5,0,5,5,1,0,3,0,0,0,0,1,2
9334-IUMUSE-FAI,0,2,0,5,1,2,0,2,2,0,0,0,0,0,0,0,1,1
1866-UGNVHM-6F1,0,1,1,4,2,6,0,4,5,0,0,0,0,1,1,1,0,4
6170-RWXBEX-2CR,0,3,0,2,4,2,0,1,2,0,0,0,0,0,0,0,0,3
2447-WXAAQB-6K7,0,3,1,3,4,2,0,1,3,0,0,0,0,0,0,0,0,4
2583-FMHHBW-E5N,0,1,1,2,2,6,0,1,1,0,0,0,1,1,1,1,0,2
5097-JIRHCW-CFG,0,1,0,5,2,3,0,5,5,0,0,0,1,1,0,1,0,3
2979-LZXION-EKF,0,1,0,2,3,2,0,1,2,0,0,3,0,0,0,0,0,3
5802-HZRLCD-BHF,0,3,1,3,1,4,0,3,4,0,0,0,1,1,0,1,0,3
7444-WJWKGZ-67A,0,1,1,5,2,3,0,4,3,1,0,4,0,0,0,0,1,1
2688-GYVWQM-JSK,0,2,0,2,4,5,0,1,3,1,1,2,1,1,1,1,1,4
4435-FBUZVB-AES,0,1,1,6,4,1,0,4,4,0,0,0,1,0,0,0,0,3
9819-KBLSEK-N7M,0,3,0,5,2,3,0,4,4,0,0,0,0,0,0,0,0,3
7451-DHDPCJ-ZXU,0,4,1,5,3,4,0,5,5,1,0,1,1,1,0,0,1,2
